book_id,chap_id,bing_positive,bing_negative,bing_sentiment,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,syu_sentiment,gi_sentiment,labmt_happiness
scarlet,3,0.023840373153666754,0.03291008033169215,-0.009069707178025395,0.01399326250323918,0.013215859030837005,0.012956724540036279,0.020730759264058048,0.01528893495724281,0.02798652500647836,0.024876911116869654,0.020212490282456596,0.013215859030837005,0.02047162477325732,-0.003109613889608707,-3.887017362010844e-05,0.00699663125161959,4.783189945581757
scarlet,4,0.020147229755908564,0.02750871755133669,-0.007361487795428129,0.01084850833010461,0.009686168151879117,0.008911274699728787,0.014722975590856257,0.012785741960480435,0.02169701666020922,0.020147229755908564,0.014335528864781092,0.009298721425803952,0.015110422316931422,-0.0015497869043006587,-0.0034676481983727235,0.0007748934521503294,4.872130956993413
scarlet,5,0.023696682464454975,0.032780410742496054,-0.009083728278041074,0.014218009478672985,0.014612954186413903,0.008688783570300158,0.0169826224328594,0.017377567140600316,0.02883096366508689,0.02527646129541864,0.019352290679304898,0.01066350710900474,0.019747235387045814,-0.0035545023696682463,-0.00061216429699842,0.0,4.884814375987362
scarlet,6,0.02146189735614308,0.03452566096423017,-0.013063763608087092,0.015863141524105753,0.013063763608087092,0.009953343701399688,0.02021772939346812,0.01275272161741835,0.03203732503888025,0.0223950233281493,0.018351477449455676,0.00933125972006221,0.01866251944012442,-0.009642301710730949,-0.007978227060653188,-0.002488335925349922,4.829017107309487
scarlet,7,0.02631578947368421,0.037679425837320576,-0.011363636363636364,0.01644736842105263,0.01555023923444976,0.010167464114832535,0.020933014354066987,0.01465311004784689,0.026614832535885168,0.02541866028708134,0.018241626794258375,0.009868421052631578,0.021830143540669856,-0.0011961722488038277,-0.0010765550239234447,0.0008971291866028708,4.821501196172249
scarlet,8,0.02991218441273326,0.03402854006586169,-0.00411635565312843,0.014544456641053787,0.02030735455543359,0.010976948408342482,0.022502744237102086,0.0216794731064764,0.029637760702524697,0.030461031833150385,0.020032930845225026,0.010428100987925357,0.020581778265642153,0.000823271130625686,0.002428649835345774,0.010976948408342482,4.704843578485181
scarlet,9,0.04262672811059908,0.02956989247311828,0.013056835637480798,0.014208909370199693,0.023425499231950846,0.009984639016897081,0.018433179723502304,0.02803379416282642,0.026113671274961597,0.038786482334869435,0.013824884792626729,0.018433179723502304,0.024961597542242704,0.012672811059907835,0.020737327188940093,0.01804915514592934,4.816536098310292
scarlet,10,0.023887079261672096,0.04125950054288816,-0.01737242128121607,0.023344191096634093,0.0249728555917481,0.02062975027144408,0.02768729641693811,0.02823018458197611,0.04071661237785016,0.03854505971769816,0.02280130293159609,0.016286644951140065,0.02823018458197611,-0.002171552660152009,-0.00016286644951140025,0.004885993485342019,4.810325732899023
scarlet,11,0.026199587871651456,0.03738592876067118,-0.011186340889019724,0.01766264350897851,0.025022078304386224,0.012952605239917574,0.02531645569620253,0.024138946128937296,0.03738592876067118,0.0347365322343244,0.017073888725345893,0.016485133941713276,0.021195172210774212,-0.0026493965263467765,-0.003576685310568148,0.0011775095672652341,4.819808654695319
scarlet,12,0.024245841556244714,0.045390470820411616,-0.021144629264166902,0.02255427121511136,0.02255427121511136,0.015506061460389062,0.027065125458133634,0.018325345362277982,0.04341697208908937,0.028192839018889203,0.022836199605300252,0.016633775021144628,0.020580772483789117,-0.01522413307020017,-0.011615449675782352,-0.005920496193966732,4.704761770510291
scarlet,13,0.023677804824076124,0.031422881168400085,-0.007745076344323965,0.017039167957512723,0.012613410046470458,0.013277273733126798,0.021243637973002875,0.015047576897543704,0.029873865899535296,0.02743969904846205,0.019030759017481743,0.010843106882053552,0.023013941137419783,-0.0024341668510732464,-0.0030537729586191634,-0.0026554547466253594,4.966508077008188
scarlet,14,0.028548451950140732,0.026537997587454766,0.002010454362685967,0.018094089264173704,0.01769199839163651,0.016083634901487735,0.02251708886208283,0.016887816646562123,0.033775633293124246,0.028950542822677925,0.02010454362685967,0.015681544028950542,0.018094089264173704,-0.0048250904704463205,0.005709690390028147,0.004422999597909127,4.845854443104141
secretadversary,1,0.037576687116564415,0.030291411042944784,0.0072852760736196315,0.014187116564417178,0.0299079754601227,0.010736196319018405,0.01763803680981595,0.0325920245398773,0.027607361963190184,0.04217791411042945,0.015337423312883436,0.01687116564417178,0.03067484662576687,0.014570552147239263,0.02225843558282209,0.026457055214723926,4.823539110429448
secretadversary,2,0.03609958506224066,0.02199170124481328,0.014107883817427386,0.009543568464730291,0.017427385892116183,0.004979253112033195,0.009128630705394191,0.014937759336099586,0.01867219917012448,0.024481327800829875,0.006224066390041493,0.012033195020746889,0.01867219917012448,0.005809128630705394,0.020020746887966807,0.027385892116182572,4.721917012448133
secretadversary,3,0.027522935779816515,0.025802752293577983,0.0017201834862385322,0.016628440366972478,0.008600917431192661,0.007454128440366973,0.013188073394495414,0.010894495412844037,0.02522935779816514,0.016628440366972478,0.012041284403669725,0.009174311926605505,0.012041284403669725,-0.008600917431192661,0.009403669724770641,0.0045871559633027525,4.827230504587156
secretadversary,4,0.02785613540197461,0.02468265162200282,0.003173483779971791,0.010578279266572637,0.013751763046544428,0.007757404795486601,0.017277856135401976,0.014809590973201692,0.022566995768688293,0.026445698166431594,0.015162200282087448,0.011988716502115656,0.019746121297602257,0.0038787023977433005,0.01297602256699577,0.02468265162200282,4.879375881523272
secretadversary,5,0.027945205479452055,0.025753424657534246,0.002191780821917808,0.01315068493150685,0.020821917808219178,0.006575342465753425,0.01589041095890411,0.01863013698630137,0.021917808219178082,0.030684931506849315,0.012054794520547946,0.01315068493150685,0.024657534246575342,0.008767123287671232,0.010027397260273973,0.020273972602739727,4.859512328767123
secretadversary,6,0.031443298969072164,0.023711340206185566,0.007731958762886598,0.007216494845360825,0.017010309278350514,0.006701030927835051,0.010309278350515464,0.017010309278350514,0.018556701030927835,0.02422680412371134,0.00979381443298969,0.014948453608247423,0.015979381443298968,0.005670103092783505,0.018067010309278354,0.02216494845360825,4.805061855670103
secretadversary,7,0.02161605764282038,0.023160061760164694,-0.001544004117344313,0.007720020586721565,0.01080802882141019,0.007205352547606794,0.011837364899639732,0.012352032938754504,0.02007205352547607,0.02573340195573855,0.01080802882141019,0.008234688625836336,0.020586721564590838,0.005661348430262481,0.012738033968090581,0.011322696860524962,4.80080288214102
secretadversary,8,0.025245901639344263,0.033770491803278686,-0.008524590163934427,0.015737704918032787,0.016721311475409836,0.010819672131147541,0.021967213114754098,0.014426229508196721,0.025573770491803278,0.027868852459016394,0.010163934426229508,0.011475409836065573,0.019344262295081967,0.0022950819672131148,0.009311475409836066,0.007213114754098361,4.910901639344262
secretadversary,9,0.040647605924905274,0.029624526352049603,0.011023079572855667,0.011367550809507406,0.018945918015845678,0.009645194626248708,0.01722356183258698,0.023768515328970032,0.02549087151222873,0.03513606613847744,0.012056493282810886,0.015156734412676542,0.026524285222183946,0.009645194626248708,0.023165690664829486,0.017912504305890458,4.7884567688598
secretadversary,10,0.035204567078972404,0.03425309229305423,0.0009514747859181732,0.015223596574690771,0.01665080875356803,0.009514747859181731,0.015223596574690771,0.02235965746907707,0.025689819219790674,0.03377735490009515,0.010941960038058992,0.009514747859181731,0.02521408182683159,0.008087535680304472,0.016555661274976215,0.021408182683158895,4.789586108468126
secretadversary,11,0.028241724870938355,0.02064986334649256,0.007591861524445794,0.008806559368357121,0.014272699665958092,0.007591861524445794,0.011843303978135438,0.016094746431825083,0.013665350744002429,0.029456422714849682,0.009413908290312785,0.010628606134224112,0.02247191011235955,0.01579107197084725,0.012526571515335561,0.024293956878226542,4.941533556027938
secretadversary,12,0.033995416348357524,0.03495034377387318,-0.0009549274255156608,0.01776165011459129,0.01776165011459129,0.012796027501909855,0.023491214667685258,0.019289533995416348,0.031512605042016806,0.03074866310160428,0.017952635599694424,0.014705882352941176,0.02463712757830405,-0.0007639419404125286,0.008823529411764706,0.014514896867838044,4.880996944232239
secretadversary,13,0.02804709141274238,0.0332409972299169,-0.005193905817174515,0.014889196675900277,0.011772853185595568,0.010734072022160665,0.014542936288088643,0.012811634349030472,0.027354570637119113,0.030470914127423823,0.015581717451523546,0.011426592797783934,0.02527700831024931,0.0031163434903047093,0.006665512465373961,0.01038781163434903,4.787451523545706
secretadversary,14,0.030454318522216674,0.02945581627558662,0.000998502246630055,0.014977533699450823,0.01547678482276585,0.006989515726410384,0.0199700449326011,0.01797304043934099,0.027958062905641536,0.04193709435846231,0.019470793809286072,0.01547678482276585,0.03594608087868198,0.013979031452820768,0.0181228157763355,0.023464802795806292,4.9563404892661005
secretadversary,15,0.03222748815165877,0.035545023696682464,-0.0033175355450236967,0.012796208530805687,0.015639810426540283,0.013744075829383886,0.014218009478672985,0.02037914691943128,0.02890995260663507,0.03933649289099526,0.016113744075829384,0.012796208530805687,0.03033175355450237,0.01042654028436019,0.008554502369668246,0.016587677725118485,4.848947867298579
secretadversary,16,0.027586206896551724,0.04176245210727969,-0.014176245210727969,0.01800766283524904,0.01839080459770115,0.012260536398467433,0.01800766283524904,0.014559386973180077,0.03065134099616858,0.02528735632183908,0.016091954022988506,0.01264367816091954,0.022222222222222223,-0.0053639846743295016,0.0004214559386973183,0.010344827586206896,4.853735632183908
secretadversary,17,0.021855670103092785,0.030515463917525774,-0.00865979381443299,0.015257731958762887,0.01422680412371134,0.007216494845360825,0.01979381443298969,0.013195876288659794,0.028041237113402062,0.023917525773195877,0.015463917525773196,0.010309278350515464,0.019175257731958762,-0.004123711340206186,0.00012371134020618585,0.00577319587628866,4.7821814432989695
secretadversary,18,0.029163653892504218,0.03109182935647144,-0.001928175463967221,0.012051096649795132,0.013979272113762353,0.01012292118582791,0.01470233791275006,0.016148469510725474,0.02554832489756568,0.025066281031573875,0.014943359845745963,0.01108700891781152,0.01928175463967221,-0.00048204386599180526,0.005953241744998796,0.009399855386840203,4.733865991805255
secretadversary,19,0.031327543424317615,0.030707196029776673,0.0006203473945409429,0.015198511166253101,0.01271712158808933,0.008374689826302729,0.021401985111662532,0.012096774193548387,0.028846153846153848,0.03287841191066997,0.016129032258064516,0.01054590570719603,0.02791563275434243,0.004032258064516129,0.010297766749379654,0.008064516129032258,4.904556451612904
secretadversary,20,0.04164413196322336,0.03731746890210925,0.004326663061114116,0.010275824770146024,0.018929150892374257,0.0075716603569497025,0.014602487831260141,0.02163331530557058,0.023255813953488372,0.0319091400757166,0.01352082206598161,0.01568415359653867,0.024337479718766902,0.008653326122228232,0.012601406165494862,0.021092482422931314,4.828117901568415
secretadversary,21,0.027278003482298318,0.04468949506674405,-0.017411491584445733,0.016831108531630876,0.017991874637260593,0.01567034242600116,0.022054556006964595,0.017411491584445733,0.03134068485200232,0.03250145095763204,0.017991874637260593,0.011027278003482298,0.030179918746372606,0.0011607661056297156,-0.0022634939059779447,-0.0005803830528148578,4.814631456761463
secretadversary,22,0.02781211372064277,0.030284301606922127,-0.002472187886279357,0.013597033374536464,0.0173053152039555,0.012978986402966625,0.016069221260815822,0.019777503090234856,0.02781211372064277,0.0315203955500618,0.012978986402966625,0.013597033374536464,0.021631644004944377,0.003708281829419036,0.015420271940667493,0.012978986402966625,4.976761433868973
secretadversary,23,0.034906588003933134,0.03736479842674533,-0.0024582104228121925,0.01720747295968535,0.01720747295968535,0.01032448377581121,0.023107177974434612,0.021140609636184856,0.02753195673549656,0.049164208456243856,0.016224188790560472,0.014749262536873156,0.04129793510324484,0.021632251720747297,0.013962635201573256,0.01671583087512291,4.735004916420846
secretadversary,24,0.025577043044291953,0.0330630068621335,-0.007485963817841547,0.021834061135371178,0.010605115408608859,0.012788521522145976,0.022457891453524642,0.012164691203992514,0.03524641297567062,0.022457891453524642,0.021210230817217717,0.010917030567685589,0.019650655021834062,-0.012788521522145976,-0.009045539613225203,-0.004054897067997504,4.732729257641921
secretadversary,25,0.018601798855273917,0.033728536385936224,-0.015126737530662305,0.014309076042518397,0.010220768601798855,0.010425183973834832,0.021463614063777597,0.008585445625511038,0.026778413736713,0.018601798855273917,0.015944399018806215,0.006745707277187245,0.015739983646770237,-0.008176614881439084,-0.00598937040065413,0.006745707277187245,4.920658217497956
secretadversary,26,0.02258064516129032,0.04086021505376344,-0.01827956989247312,0.015591397849462365,0.012903225806451613,0.008064516129032258,0.023655913978494623,0.011827956989247311,0.032795698924731186,0.027419354838709678,0.017204301075268817,0.012903225806451613,0.02043010752688172,-0.005376344086021506,-0.002016129032258064,-0.0032258064516129032,4.790795698924731
secretadversary,27,0.03432968333826576,0.03432968333826576,0.0,0.01213376738680083,0.015685113939035218,0.00976620301864457,0.01746078721515241,0.017756732761171946,0.023971589227582125,0.03403373779224623,0.012429712932820362,0.009470257472625037,0.02722699023379698,0.010062148564664102,0.009337081976916248,0.018052678307191476,4.825543060076946
secretadversary,28,0.045328399629972246,0.02682701202590194,0.018501387604070305,0.012025901942645698,0.028677150786308975,0.005550416281221091,0.016651248843663275,0.03515263644773358,0.018501387604070305,0.04440333024976873,0.01572617946345976,0.02312673450508788,0.032377428307123035,0.025901942645698426,0.026364477335800184,0.027752081406105456,4.885356151711378
signoffour,1,0.03028263795423957,0.03297442799461642,-0.0026917900403768506,0.009757738896366084,0.0211978465679677,0.00908479138627187,0.01917900403768506,0.01648721399730821,0.0265814266487214,0.03263795423956931,0.017833109017496636,0.010430686406460296,0.026244952893674293,0.006056527590847914,0.007335127860026918,0.01278600269179004,4.894374158815612
signoffour,2,0.03349540788762831,0.02106969205834684,0.01242571582928147,0.005402485143165856,0.017828200972447326,0.005402485143165856,0.012965964343598054,0.020529443544030253,0.01728795245813074,0.03079416531604538,0.01242571582928147,0.009724473257698542,0.025391680172879523,0.01350621285791464,0.016477579686655863,0.020529443544030253,4.985143165856294
signoffour,3,0.021106674272675412,0.047347404449515115,-0.026240730176839703,0.011979463776383342,0.02567027952082145,0.006274957216200799,0.01540216771249287,0.02338847689674843,0.02966343411294923,0.03593839132915003,0.01825442099258414,0.012549914432401598,0.023958927552766685,0.006274957216200799,0.002567027952082145,0.007415858528237307,4.773890473474044
signoffour,4,0.027950310559006212,0.039337474120082816,-0.011387163561076604,0.018374741200828156,0.020186335403726708,0.010610766045548654,0.019927536231884056,0.02096273291925466,0.030797101449275364,0.031055900621118012,0.015527950310559006,0.011128364389233954,0.02613871635610766,0.0002587991718426501,0.0006858178053830231,0.006211180124223602,4.8763121118012425
signoffour,5,0.03252647503782148,0.037821482602118005,-0.00529500756429652,0.0113464447806354,0.0113464447806354,0.00869894099848714,0.020045385779122543,0.015128593040847202,0.02685325264750378,0.023449319213313162,0.014372163388804841,0.0071860816944024205,0.01777609682299546,-0.00340393343419062,-0.0069213313161875945,0.0045385779122541605,4.847825264750378
signoffour,6,0.026282457251424952,0.027549081697276757,-0.001266624445851805,0.011082963901203294,0.013616212792906902,0.01044965167827739,0.016466117796073463,0.01266624445851805,0.024065864471184292,0.023749208359721344,0.015199493350221659,0.008866371120962635,0.02089930335655478,-0.00031665611146295124,0.009832172260924636,0.007283090563647878,4.881260291323622
signoffour,7,0.03305785123966942,0.03423848878394333,-0.0011806375442739079,0.016056670602125147,0.020543093270366,0.013223140495867768,0.018417945690672965,0.023140495867768594,0.03164108618654073,0.033766233766233764,0.01629279811097993,0.01345926800472255,0.029043683589138135,0.0021251475796930344,0.0071310507674144045,0.014639905548996458,4.812658795749705
signoffour,8,0.032334618807475526,0.027884900622960545,0.004449718184514981,0.014239098190447939,0.016908929101156926,0.010382675763868289,0.01987540789083358,0.01868881637496292,0.02699495698605755,0.03470780183921685,0.013349154553544943,0.011272619400771285,0.026698309107089886,0.0077128448531593,0.012014239098190448,0.009789380005932958,4.897766241471373
signoffour,9,0.030419292956974514,0.031241436009865717,-0.000822143052891203,0.00822143052891203,0.018361194847903536,0.006851192107426692,0.015894765689229925,0.016168813373526995,0.025486434639627294,0.027678816114003836,0.01534667032063579,0.010139764318991504,0.02274595779665662,0.0021923814743765417,0.0038092628117292414,0.005480953685941353,4.984146341463415
signoffour,10,0.029289940828402368,0.03343195266272189,-0.004142011834319527,0.014792899408284023,0.018343195266272188,0.010946745562130178,0.01893491124260355,0.010946745562130178,0.028994082840236687,0.021005917159763313,0.015384615384615385,0.007692307692307693,0.013905325443786982,-0.007988165680473372,-0.0037721893491124256,0.0,4.838698224852071
signoffour,11,0.040779338468509285,0.03352967829632986,0.007249660172179429,0.012686905301314002,0.019030357951971,0.008155867693701857,0.016311735387403714,0.022202084277299503,0.026733121884911646,0.03398278205709107,0.019030357951971,0.010874490258269144,0.02945174444947893,0.007249660172179429,0.008382419574082464,0.0022655188038060714,4.9709288627095605
signoffour,12,0.03112391930835735,0.027857829010566763,0.003266090297790586,0.014793467819404419,0.01633045148895293,0.01037463976945245,0.020557156580211334,0.017867435158501442,0.027953890489913546,0.029394812680115272,0.018443804034582133,0.009029779058597502,0.026512968299711816,0.001440922190201729,0.006959654178674352,0.010662824207492795,4.992503362151777
styles,1,0.04065040650406504,0.032520325203252036,0.008130081300813009,0.013550135501355014,0.019955654101995565,0.018970189701897018,0.018723823601872382,0.026114806602611482,0.03301305740330131,0.03596945060359694,0.01453559990145356,0.014781966001478197,0.0275930032027593,0.0029563932002956393,0.016777531411677756,0.021433850702143386,4.880236511456024
styles,2,0.0284846183061147,0.026965438663121913,0.0015191796429927839,0.008735282947208508,0.01405241169768325,0.006836308393467528,0.009874667679453095,0.017470565894417017,0.020129130269654388,0.027725028484618306,0.012913026965438662,0.007975693125712115,0.02164830991264717,0.007595898214963919,0.011507785795670338,0.016710976072920623,4.861211545765286
styles,3,0.027309968138370506,0.04460628129267182,-0.01729631315430132,0.015930814747382796,0.01137915339098771,0.018661811561219845,0.024123805188893947,0.010468821119708694,0.04460628129267182,0.01957214383249886,0.021847974510696404,0.01137915339098771,0.018661811561219845,-0.025034137460172964,-0.015270823850705505,-0.013199817933545745,4.760673645880747
styles,4,0.026829268292682926,0.030569105691056912,-0.0037398373983739837,0.012845528455284553,0.013658536585365854,0.01024390243902439,0.015121951219512195,0.015447154471544716,0.027154471544715446,0.032032520325203255,0.014796747967479675,0.00959349593495935,0.027154471544715446,0.004878048780487805,0.009813008130081301,0.006178861788617886,4.84279674796748
styles,5,0.028330019880715707,0.03180914512922465,-0.0034791252485089465,0.01441351888667992,0.012052683896620278,0.015780318091451292,0.019756461232604373,0.013667992047713717,0.03615805168986083,0.023359840954274354,0.017519880715705767,0.009567594433399603,0.020129224652087475,-0.012798210735586481,0.005498260437375746,0.007952286282306162,4.829179920477137
styles,6,0.020279528637983008,0.03261167443135105,-0.012332145793368046,0.015072622636338722,0.010139764318991504,0.010413812003288572,0.016990956426418197,0.009865716634694436,0.029049054535489175,0.020279528637983008,0.016716908742121128,0.007947382844614962,0.016716908742121128,-0.008769525897506167,-0.008851740202795286,0.0019183337900794738,4.769712249931488
styles,7,0.024944567627494457,0.03741685144124168,-0.012472283813747228,0.012472283813747228,0.009700665188470067,0.013026607538802661,0.017738359201773836,0.012749445676274944,0.027993348115299334,0.02106430155210643,0.01524390243902439,0.009146341463414634,0.019401330376940133,-0.006929046563192905,-0.0005266075388026605,-0.0002771618625277162,4.6828575388026605
styles,8,0.03402985074626866,0.036019900497512435,-0.001990049751243781,0.013532338308457712,0.014129353233830846,0.01253731343283582,0.01791044776119403,0.016119402985074627,0.027661691542288556,0.030049751243781096,0.015522388059701492,0.010945273631840797,0.023880597014925373,0.0023880597014925373,0.014447761194029853,0.01154228855721393,4.847315422885572
styles,9,0.03075,0.03025,0.0005,0.01375,0.012,0.01725,0.01725,0.01725,0.02975,0.02375,0.01525,0.00925,0.01725,-0.006,0.011137500000000002,0.016,4.908125
styles,10,0.03100445954555107,0.03206625610533022,-0.0010617965597791463,0.012104480781482269,0.012529199405393926,0.01146740284561478,0.014865151836908048,0.018050541516245487,0.025483117434699512,0.026757273306434487,0.015289870460819708,0.010830324909747292,0.01996177532384795,0.0012741558717349756,0.008133361647908262,0.007220216606498195,4.856313442344447
styles,11,0.021217712177121772,0.037638376383763834,-0.016420664206642066,0.024723247232472326,0.00996309963099631,0.01845018450184502,0.028228782287822878,0.013468634686346863,0.0448339483394834,0.026383763837638376,0.026568265682656828,0.0075645756457564575,0.02214022140221402,-0.01845018450184502,-0.0032564575645756457,-0.004243542435424354,4.752557195571955
styles,12,0.016652059596844872,0.03359626059012562,-0.01694420099328075,0.017528483786152498,0.011685655857435,0.012854221443178498,0.026292725679228746,0.013438504236050247,0.039146947122407245,0.022787028921998246,0.023955594507741748,0.00993280747881975,0.018697049371895997,-0.016359918200409,-0.00658778848962898,-0.007011393514460999,4.702410166520596
styles,13,0.025775656324582338,0.03484486873508353,-0.009069212410501194,0.013842482100238664,0.012649164677804296,0.013365155131264916,0.018615751789976133,0.014558472553699284,0.03293556085918854,0.023627684964200476,0.014797136038186158,0.005727923627684964,0.015751789976133652,-0.009307875894988066,0.004558472553699284,-0.002386634844868735,4.882000000000001
udolpho,1,0.043196813145773685,0.03348686667496577,0.009709946470807918,0.011328270882609237,0.02253205527200299,0.0063488111539897925,0.017303622556952572,0.030872650317440558,0.02701356902776049,0.03983567782895556,0.019419892941615835,0.014191460226565417,0.024523839163450765,0.01282210880119507,0.016998630648574632,0.026391136561683057,4.71284202664011
udolpho,2,0.024196115886660298,0.03756765361349888,-0.013371537726838587,0.014963387456224133,0.014963387456224133,0.009232728430436167,0.020694046482012098,0.01878382680674944,0.03629417382999045,0.028334925183062718,0.02387774594078319,0.009551098376313277,0.018147086914995225,-0.00795924864692773,-0.0023718560967844636,0.011142948105698823,4.7610251512257244
udolpho,3,0.03249390739236393,0.03249390739236393,0.0,0.008935824532900082,0.015434606011372868,0.005144868670457623,0.015434606011372868,0.020579474681830492,0.025724343352288112,0.029515299214730572,0.016246953696181964,0.008935824532900082,0.019767126997021392,0.0037909558624424585,0.01272678039534254,0.019225561873815328,4.672147305713512
udolpho,4,0.0326523777628935,0.03717347622237106,-0.004521098459477562,0.01289350301406564,0.01724715338245144,0.007032819825853985,0.022270596115204287,0.020931011386470195,0.03432685867381112,0.02913596784996651,0.024279973208305425,0.012223710649698594,0.01942397856664434,-0.005190890823844608,0.0017414601473543202,0.011888814467515071,4.594979906229069
udolpho,5,0.04082268619507635,0.028980990962916797,0.011841695232159551,0.007167341851043939,0.019632284200685572,0.004674353381115612,0.011841695232159551,0.027111249610470553,0.02679962605172951,0.034590215020255534,0.01807416640698037,0.01090682455593643,0.01900903708320349,0.007790588968526021,0.021174820816453725,0.02991586163913992,4.613655344344032
udolpho,6,0.03122983610788489,0.03213317847464189,-0.0009033423667570009,0.010194863853400439,0.017937798425603304,0.007742934572202865,0.018453994063750163,0.024132146083365596,0.02981029810298103,0.03368176538908246,0.022970705897535165,0.01316298877274487,0.019744483159117306,0.0038714672861014324,0.007639695444573494,0.017163504968383016,4.828837269325074
udolpho,7,0.03813155386081983,0.04122974261201144,-0.003098188751191611,0.015014299332697807,0.022402287893231648,0.011439466158245948,0.022640610104861774,0.030743565300285988,0.035510009532888465,0.04051477597712107,0.028360343183984747,0.015014299332697807,0.029313632030505243,0.005004766444232603,0.008806005719733079,0.02478551000953289,4.861858913250715
udolpho,8,0.030876216968011128,0.03866481223922114,-0.007788595271210014,0.011126564673157162,0.020027816411682893,0.008623087621696801,0.020027816411682893,0.02642559109874826,0.03824756606397774,0.036578581363004174,0.02906815020862309,0.012656467315716272,0.02322670375521558,-0.0016689847009735744,-0.0011543810848400555,0.011265646731571627,4.760278164116829
udolpho,9,0.031159838430467397,0.044431621465666475,-0.013271783035199077,0.012694748990190421,0.016156953260242354,0.0103866128101558,0.025389497980380843,0.0207732256203116,0.04270051933064051,0.03289094056549336,0.03346797461050202,0.009232544720138488,0.024812463935372186,-0.009809578765147143,-0.005251009809578765,0.0051933064050779,4.698845931909983
udolpho,10,0.030418882978723406,0.044381648936170214,-0.013962765957446808,0.014960106382978724,0.022606382978723406,0.008643617021276596,0.018617021276595744,0.028590425531914893,0.033743351063829786,0.03740026595744681,0.024268617021276594,0.015625,0.022938829787234043,0.0036569148936170214,4.986702127659579e-05,0.015458776595744681,4.806693816489362
udolpho,11,0.041474654377880185,0.039746543778801845,0.0017281105990783411,0.009216589861751152,0.023617511520737326,0.009216589861751152,0.017857142857142856,0.0293778801843318,0.03225806451612903,0.04550691244239631,0.020161290322580645,0.01555299539170507,0.032834101382488476,0.013248847926267281,0.013421658986175115,0.019585253456221197,4.691514976958525
udolpho,12,0.0348926802421574,0.03445239405613649,0.0004402861860209136,0.010456796917996699,0.02146395156851954,0.006494221243808476,0.015189873417721518,0.024986241056686846,0.027297743533296642,0.04215740231150247,0.015960374243258118,0.013538800220143093,0.029389102916895983,0.014859658778205834,0.013588332416070445,0.026527242707760045,4.75788222344524
udolpho,13,0.0306619437679876,0.047597963249944655,-0.01693601948195705,0.017268098295328757,0.019703342926721275,0.010515829090104052,0.022138587558113793,0.022802745184857205,0.03841044941332743,0.0338720389639141,0.023577595749391188,0.012618994908124861,0.02335620987381005,-0.004538410449413327,-0.005224706663714855,0.008966127961036087,4.735862297985388
udolpho,14,0.034518289541473464,0.03503348789283874,-0.0005151983513652757,0.008500772797527048,0.02009273570324575,0.004121586810922205,0.015971148892323546,0.02962390520350335,0.027820710973724884,0.0381246780010304,0.0211231324059763,0.010303967027305513,0.020607934054611025,0.010303967027305513,0.007496136012364761,0.015713549716640907,4.5177253992787225
udolpho,15,0.04357092114610466,0.030783802983660905,0.01278711816244376,0.011129528771015865,0.021311863604072934,0.004735969689793985,0.015391901491830453,0.033862183282026996,0.024153445417949324,0.04096613781671797,0.019891072697134738,0.011603125739995264,0.02344304996448023,0.016812692398768647,0.01915699739521667,0.024390243902439025,4.542851053753256
udolpho,16,0.037568152961386214,0.03936066920606468,-0.0017925162446784674,0.014937635372320561,0.020763313167525582,0.009933527522593173,0.016431398909552617,0.025692732840391367,0.03077152886698036,0.04339383075659123,0.01994174322204795,0.010306968406901188,0.031294346105011576,0.012622301889610875,0.008745985510493689,0.014937635372320561,4.666609156770483
udolpho,17,0.03691460055096419,0.03994490358126722,-0.0030303030303030303,0.017079889807162536,0.023966942148760332,0.011570247933884297,0.0209366391184573,0.024242424242424242,0.03443526170798898,0.047933884297520664,0.0209366391184573,0.01349862258953168,0.03746556473829201,0.01349862258953168,0.005316804407713499,0.021487603305785124,4.712088154269972
udolpho,18,0.02605071205279611,0.037165682528655784,-0.011114970475859673,0.011230751418316545,0.014241055922195206,0.007409980317239782,0.02049322681486627,0.015051522519393307,0.03427115896723399,0.02315618849137432,0.02176681718189186,0.012504341785342132,0.01678823665624638,-0.011114970475859673,-0.005024892902628227,0.0033576473312492763,4.693880977191155
udolpho,19,0.026552556506473556,0.04330334284251335,-0.016750786336039793,0.018798917416428938,0.013824884792626729,0.010167507863360398,0.02582108112062029,0.01462950771706532,0.04030429376051496,0.027064589276570843,0.024723868041840392,0.012435081559505522,0.02004242557237949,-0.013239704483944115,-0.00838270792187843,-0.001828688464633165,4.676002487016311
udolpho,20,0.03121974830590513,0.041626331074540175,-0.010406582768635044,0.01887705711519845,0.01452081316553727,0.01185866408518877,0.019482090997095837,0.01706195546950629,0.0350919651500484,0.03182478218780252,0.020813165537270088,0.012100677637947725,0.022749273959341725,-0.003267182962245886,-0.0020873668925459822,0.005687318489835431,4.7121757018393025
udolpho,21,0.04888103651354535,0.03415783274440518,0.014723203769140165,0.01707891637220259,0.02237926972909305,0.009422850412249705,0.02120141342756184,0.037102473498233215,0.032391048292108364,0.04946996466431095,0.02237926972909305,0.013545347467608953,0.021790341578327443,0.01707891637220259,0.022850412249705535,0.03180212014134275,4.68243816254417
